,X1,X2,Opportunity_cost,Y,C_bool
0,2.25,0.25,0.0,27.657787537955894,0
1,2.75,3.250000000000001,0.0,31.811445298639317,1
2,3.75,0.7500000000000001,0.0,19.38356690273992,0
3,1.25,4.75,0.0,26.189359177371962,0
4,3.250000000000001,2.75,0.0,31.390395727077337,0
5,0.7500000000000001,2.25,0.0,35.41220071766031,1
6,0.25,3.75,0.0,30.644032282127828,0
7,1.7500000000000002,1.25,0.0,30.911044845150094,0
8,4.25,4.25,0.0,14.944526473160947,1
9,4.75,1.7500000000000002,0.0,21.655896274670305,0
10,0.7502432983185395,2.2501574317545354,35.41220071766031,35.410983949139826,1
